timestamp,price,buy_volume,sell_volume
2024-06-25 23:00:00,61945.0,3.0436549999999998,5.093820833333333
2024-06-25 23:15:00,61665.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61675.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61685.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61695.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61705.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61715.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61725.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61735.0,5.865168888888889,5.434205555555556
2024-06-25 23:15:00,61745.0,5.865168888888889,5.434205555555556
2024-06-25 23:30:00,61675.0,9.9937125,7.6683749999999975
2024-06-25 23:30:00,61685.0,9.9937125,7.6683749999999975
2024-06-25 23:30:00,61695.0,9.9937125,7.6683749999999975
2024-06-25 23:30:00,61705.0,9.9937125,7.6683749999999975
2024-06-25 23:30:00,61715.0,9.9937125,7.6683749999999975
2024-06-25 23:30:00,61725.0,9.9937125,7.6683749999999975
2024-06-25 23:30:00,61735.0,9.9937125,7.6683749999999975
2024-06-25 23:30:00,61745.0,9.9937125,7.6683749999999975
2024-06-25 23:45:00,61715.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61725.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61735.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61745.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61755.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61765.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61775.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61785.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61795.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61805.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61815.0,15.061120833333334,9.072795
2024-06-25 23:45:00,61825.0,15.061120833333334,9.072795
2024-06-26 00:00:00,61735.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61745.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61755.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61765.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61775.0,11.419476153846155,6.422039999999999
